customer_id,signup_date,region,gender,age
3507,2020-06-20,Manitoba,Female,29
3508,2020-01-22,Quebec,Male,32
3509,2021-01-16,British Columbia,Male,41
3510,2022-12-07,Ontario,Female,60
3511,2021-10-13,Ontario,Male,42
3512,2021-09-13,Ontario,Male,50
3513,2020-06-20,Manitoba,Female,22
3514,2020-04-21,British Columbia,Male,25
3515,2022-04-11,Alberta,Female,25
3516,2024-03-06,Alberta,Female,25
3517,2023-01-06,Ontario,Male,47
3518,2023-10-03,Ontario,Male,43
3519,2023-07-05,Ontario,Female,47
3520,2022-09-08,Ontario,Female,56
3521,2020-03-22,Ontario,Female,19
3522,2024-06-04,Quebec,Female,62
3523,2022-09-08,Ontario,Male,27
3524,2021-09-13,Ontario,Female,45
3525,2021-05-16,Ontario,Male,49
3526,2024-12-01,Ontario,Female,61
3527,2021-05-16,Manitoba,Male,24
3528,2024-01-06,British Columbia,Male,26
3529,2022-05-11,Manitoba,Female,42
3530,2021-07-15,Quebec,Male,35
3531,2020-01-22,Ontario,Male,23
3532,2022-01-11,British Columbia,Female,62
3533,2021-09-13,Ontario,Male,24
3534,2020-07-20,Ontario,Female,61
3535,2024-01-06,Ontario,Female,64
3536,2022-08-09,Ontario,Female,56
3537,2022-11-07,Ontario,Male,40
3538,2023-11-02,Ontario,Male,29
3539,2024-05-05,Quebec,Female,57
3540,2020-11-17,Ontario,Female,29
3541,2020-09-18,Ontario,Male,47
3542,2024-01-06,British Columbia,Male,47
3543,2024-03-06,Ontario,Female,54
3544,2021-04-16,Ontario,Female,29
3545,2020-09-18,Alberta,Male,51
3546,2024-05-05,Ontario,Female,37
3547,2023-06-05,Ontario,Male,29
3548,2022-08-09,Quebec,Female,26
3549,2024-01-06,Ontario,Female,61
3550,2022-03-12,Quebec,Male,46
3551,2020-05-21,British Columbia,Female,56
3552,2021-04-16,Ontario,Female,30
3553,2022-07-10,Quebec,Female,42
3554,2021-07-15,Quebec,Male,21
3555,2020-10-18,Ontario,Male,21
3556,2020-12-17,Quebec,Female,38
3557,2022-07-10,Ontario,Female,53
3558,2020-10-18,Quebec,Female,47
3559,2020-06-20,Ontario,Female,52
3560,2024-07-04,Quebec,Male,51
3561,2024-02-05,Ontario,Male,18
3562,2024-04-05,British Columbia,Male,56
3563,2020-01-22,Ontario,Male,53
3564,2020-06-20,Quebec,Female,43
3565,2020-12-17,Quebec,Male,49
3566,2023-03-07,British Columbia,Female,33
3567,2020-03-22,Quebec,Male,38
3568,2020-07-20,Quebec,Female,43
3569,2020-05-21,British Columbia,Male,58
3570,2023-01-06,Alberta,Male,64
3571,2021-06-15,Ontario,Male,21
3572,2021-01-16,Quebec,Male,37
3573,2022-04-11,British Columbia,Female,24
3574,2023-08-04,Manitoba,Male,33
3575,2021-01-16,Alberta,Female,29
3576,2023-08-04,Ontario,Male,47
3577,2020-11-17,Ontario,Female,63
3578,2023-01-06,Quebec,Female,45
3579,2022-11-07,British Columbia,Male,24
3580,2022-09-08,Quebec,Female,36
3581,2022-09-08,Quebec,Female,20
3582,2023-12-02,British Columbia,Female,23
3583,2020-08-19,Ontario,Female,53
3584,2023-01-06,Alberta,Female,29
3585,2024-08-03,Quebec,Female,41
3586,2024-06-04,Ontario,Female,39
3587,2024-11-01,Quebec,Male,47
3588,2023-09-03,British Columbia,Male,23
3589,2023-03-07,Ontario,Female,62
3590,2020-02-21,Ontario,Male,33
3591,2023-11-02,Manitoba,Female,20
3592,2020-07-20,Ontario,Female,29
3593,2024-08-03,Quebec,Male,34
3594,2021-12-12,Quebec,Male,64
3595,2022-10-08,Quebec,Female,52
3596,2024-06-04,Quebec,Female,21
3597,2020-04-21,Ontario,Male,25
3598,2024-08-03,Quebec,Female,34
3599,2020-05-21,Ontario,Male,32
3600,2022-03-12,Quebec,Female,47
3601,2022-08-09,Ontario,Female,41
3602,2024-05-05,Quebec,Male,19
3603,2024-05-05,Ontario,Female,43
3604,2023-08-04,Ontario,Female,63
3605,2021-04-16,Ontario,Male,28
3606,2022-07-10,Ontario,Female,52
3607,2023-05-06,British Columbia,Female,42
3608,2020-12-17,Ontario,Female,23
3609,2020-12-17,Alberta,Male,21
3610,2020-12-17,Manitoba,Male,22
3611,2024-11-01,Quebec,Female,62
3612,2022-01-11,Ontario,Male,53
3613,2022-05-11,Ontario,Female,57
3614,2022-06-10,British Columbia,Male,51
3615,2021-06-15,Ontario,Female,23
3616,2024-10-02,Ontario,Male,28
3617,2024-04-05,Quebec,Female,59
3618,2020-01-22,British Columbia,Male,28
3619,2023-05-06,British Columbia,Male,26
3620,2023-03-07,Ontario,Female,21
3621,2020-10-18,Quebec,Female,32
3622,2022-01-11,Ontario,Male,24
3623,2021-09-13,Ontario,Female,60
3624,2020-01-22,Alberta,Female,32
3625,2022-10-08,Ontario,Female,45
3626,2020-01-22,Ontario,Female,36
3627,2023-08-04,Ontario,Female,27
3628,2021-07-15,Alberta,Female,63
3629,2024-08-03,British Columbia,Female,51
3630,2024-09-02,Quebec,Female,29
3631,2022-07-10,British Columbia,Female,33
3632,2021-09-13,Ontario,Female,50
3633,2023-06-05,Quebec,Male,61
3634,2022-12-07,Ontario,Male,52
3635,2020-04-21,Ontario,Male,53
3636,2020-03-22,Quebec,Female,23
3637,2021-02-15,Alberta,Female,40
3638,2021-10-13,Ontario,Female,56
3639,2023-05-06,Ontario,Male,52
3640,2023-10-03,Ontario,Female,53
3641,2020-07-20,Ontario,Female,37
3642,2022-01-11,Alberta,Female,60
3643,2023-07-05,Quebec,Female,49
3644,2023-07-05,Quebec,Male,34
3645,2020-07-20,British Columbia,Male,25
3646,2021-07-15,Ontario,Female,61
3647,2024-02-05,Quebec,Female,25
3648,2022-11-07,Quebec,Female,60
3649,2022-08-09,Quebec,Female,52
3650,2022-01-11,Manitoba,Female,52
3651,2022-09-08,British Columbia,Male,41
3652,2024-08-03,Ontario,Female,52
3653,2022-02-10,British Columbia,Female,53
3654,2022-10-08,Ontario,Female,56
3655,2023-12-02,Ontario,Male,33
3656,2020-09-18,Ontario,Female,47
3657,2023-03-07,Ontario,Male,44
3658,2020-05-21,Quebec,Female,52
3659,2023-02-05,Quebec,Male,54
3660,2023-02-05,Alberta,Female,34
3661,2021-01-16,Quebec,Female,38
3662,2024-07-04,Quebec,Male,23
3663,2024-06-04,Ontario,Male,23
3664,2022-10-08,Ontario,Male,40
3665,2023-06-05,Quebec,Female,52
3666,2023-01-06,Quebec,Female,37
3667,2021-04-16,British Columbia,Female,30
3668,2024-10-02,Ontario,Female,25
3669,2021-06-15,Ontario,Male,20
3670,2024-07-04,Quebec,Male,57
3671,2020-01-22,Ontario,Female,26
3672,2021-03-17,Ontario,Male,46
3673,2021-11-12,British Columbia,Female,37
3674,2020-02-21,Ontario,Female,23
3675,2020-04-21,Quebec,Female,42
3676,2022-03-12,Ontario,Female,45
3677,2022-10-08,Ontario,Male,57
3678,2022-08-09,Ontario,Male,55
3679,2022-04-11,British Columbia,Male,24
3680,2024-11-01,Ontario,Female,52
3681,2021-04-16,British Columbia,Male,47
3682,2024-11-01,Ontario,Male,48
3683,2024-12-01,British Columbia,Male,52
3684,2022-04-11,Ontario,Male,26
3685,2020-01-22,Quebec,Female,62
3686,2021-08-14,Quebec,Male,52
3687,2020-08-19,Alberta,Male,46
3688,2023-02-05,Ontario,Female,47
3689,2024-09-02,Ontario,Male,39
3690,2023-10-03,Ontario,Male,48
3691,2023-03-07,British Columbia,Male,45
3692,2020-12-17,Quebec,Male,48
3693,2022-09-08,British Columbia,Male,58
3694,2023-03-07,Ontario,Female,32
3695,2021-04-16,Ontario,Female,45
3696,2023-02-05,Ontario,Female,36
3697,2020-03-22,Manitoba,Male,22
3698,2023-09-03,Quebec,Male,25
3699,2024-02-05,Alberta,Male,54
3700,2024-11-01,Ontario,Male,21
3701,2024-02-05,Quebec,Female,42
3702,2020-08-19,Quebec,Male,46
3703,2021-08-14,Ontario,Male,63
3704,2020-05-21,British Columbia,Female,64
3705,2023-12-02,Alberta,Female,53
3706,2021-08-14,Alberta,Female,50
3707,2021-02-15,British Columbia,Female,30
3708,2023-05-06,Ontario,Female,28
3709,2021-11-12,Ontario,Female,52
3710,2021-07-15,Manitoba,Female,36
3711,2022-04-11,Ontario,Female,20
3712,2023-07-05,British Columbia,Female,42
3713,2022-08-09,British Columbia,Male,58
3714,2023-01-06,Quebec,Male,30
3715,2022-04-11,Manitoba,Female,62
3716,2024-07-04,Ontario,Male,60
3717,2021-09-13,Ontario,Male,46
3718,2024-03-06,Ontario,Female,23
3719,2020-10-18,Quebec,Female,62
3720,2023-05-06,Ontario,Male,55
3721,2024-02-05,Ontario,Male,23
3722,2024-06-04,British Columbia,Female,19
3723,2022-07-10,Alberta,Female,29
3724,2020-08-19,Ontario,Male,23
3725,2020-08-19,Ontario,Female,58
3726,2021-07-15,Alberta,Female,38
3727,2022-12-07,Ontario,Male,57
3728,2022-05-11,Ontario,Female,32
3729,2020-05-21,Ontario,Male,28
3730,2024-01-06,Quebec,Male,30
3731,2022-08-09,Ontario,Male,35
3732,2023-04-06,Manitoba,Male,19
3733,2022-01-11,Quebec,Male,21
3734,2024-09-02,Quebec,Male,55
3735,2023-08-04,Ontario,Male,63
3736,2024-05-05,Quebec,Female,62
3737,2020-04-21,Quebec,Female,57
3738,2021-08-14,British Columbia,Female,25
3739,2021-03-17,British Columbia,Female,55
3740,2020-07-20,Quebec,Female,20
3741,2020-04-21,Alberta,Male,37
3742,2020-06-20,British Columbia,Male,33
3743,2022-07-10,British Columbia,Female,55
3744,2023-05-06,Ontario,Female,61
3745,2024-01-06,Ontario,Female,22
3746,2023-07-05,Ontario,Female,52
3747,2020-09-18,Quebec,Male,29
3748,2021-05-16,Quebec,Male,31
3749,2020-02-21,Quebec,Female,56
3750,2023-12-02,Alberta,Male,56
3751,2024-09-02,Alberta,Male,25
3752,2023-10-03,Alberta,Female,42
3753,2021-02-15,Ontario,Female,54
3754,2023-01-06,Quebec,Female,58
3755,2021-08-14,Ontario,Female,64
3756,2024-10-02,Ontario,Male,39
3757,2024-09-02,Ontario,Female,53
3758,2021-02-15,Ontario,Male,38
3759,2020-12-17,Quebec,Male,61
3760,2020-04-21,British Columbia,Male,63
3761,2022-08-09,Ontario,Male,48
3762,2020-03-22,British Columbia,Female,53
3763,2020-01-22,Quebec,Female,62
3764,2021-02-15,Ontario,Male,58
3765,2024-10-02,Quebec,Female,35
3766,2020-01-22,Ontario,Male,34
3767,2021-02-15,Quebec,Female,30
3768,2024-07-04,Quebec,Female,33
3769,2024-11-01,Ontario,Male,64
3770,2022-11-07,Ontario,Female,28
3771,2020-10-18,Quebec,Female,52
3772,2024-05-05,Alberta,Female,26
3773,2024-09-02,Ontario,Male,22
3774,2020-04-21,British Columbia,Female,37
3775,2020-08-19,Quebec,Female,20
3776,2022-06-10,Alberta,Male,53
3777,2021-01-16,British Columbia,Male,39
3778,2024-07-04,Quebec,Female,30
3779,2020-02-21,Quebec,Female,54
3780,2022-04-11,Alberta,Male,35
3781,2022-03-12,Ontario,Female,29
3782,2023-07-05,Ontario,Female,42
3783,2024-10-02,Ontario,Female,29
3784,2022-03-12,British Columbia,Male,53
3785,2023-10-03,British Columbia,Male,26
3786,2023-02-05,Ontario,Male,24
3787,2022-09-08,Quebec,Male,62
3788,2020-07-20,Quebec,Male,64
3789,2021-01-16,Ontario,Male,54
3790,2020-02-21,Manitoba,Female,43
3791,2022-12-07,Ontario,Female,39
3792,2020-02-21,Ontario,Male,25
3793,2021-04-16,Quebec,Male,64
3794,2024-12-01,British Columbia,Male,49
3795,2021-03-17,Ontario,Female,20
3796,2024-10-02,Quebec,Male,55
3797,2024-02-05,Quebec,Male,52
3798,2020-08-19,Ontario,Male,38
3799,2024-07-04,Ontario,Male,63
3800,2022-06-10,Quebec,Male,65
3801,2023-12-02,Ontario,Male,21
3802,2020-12-17,Alberta,Male,63
3803,2023-03-07,British Columbia,Male,60
3804,2024-07-04,Manitoba,Male,42
3805,2023-05-06,Ontario,Female,51
3806,2020-09-18,Manitoba,Male,31
3807,2020-08-19,Quebec,Female,65
3808,2024-09-02,Ontario,Female,62
3809,2024-12-01,Ontario,Female,56
3810,2021-03-17,Ontario,Female,63
3811,2023-11-02,Quebec,Male,28
3812,2022-10-08,Quebec,Female,45
3813,2022-08-09,Ontario,Male,63
3814,2020-08-19,Quebec,Female,28
3815,2021-09-13,Ontario,Female,21
3816,2021-10-13,Quebec,Male,41
3817,2023-03-07,Ontario,Female,42
3818,2024-07-04,British Columbia,Male,28
3819,2024-03-06,British Columbia,Female,23
3820,2022-04-11,Quebec,Female,27
3821,2024-09-02,Ontario,Male,34
3822,2024-05-05,Ontario,Female,40
3823,2021-05-16,British Columbia,Female,32
3824,2022-01-11,Ontario,Male,33
3825,2022-10-08,Ontario,Female,26
3826,2022-08-09,Ontario,Female,30
3827,2020-10-18,Quebec,Male,32
3828,2022-03-12,Quebec,Male,62
3829,2023-06-05,British Columbia,Female,59
3830,2022-04-11,Ontario,Female,42
3831,2021-11-12,Ontario,Female,39
3832,2021-05-16,British Columbia,Male,35
3833,2023-03-07,British Columbia,Female,34
3834,2021-12-12,Ontario,Female,40
3835,2023-05-06,Quebec,Male,57
3836,2020-10-18,Ontario,Male,40
3837,2020-04-21,Alberta,Female,42
3838,2020-11-17,Ontario,Female,29
3839,2024-06-04,Alberta,Male,32
3840,2021-09-13,Quebec,Male,39
3841,2022-05-11,Quebec,Female,25
3842,2022-01-11,Ontario,Female,35
3843,2021-10-13,Quebec,Female,35
3844,2023-10-03,Quebec,Female,45
3845,2024-06-04,Ontario,Female,44
3846,2022-03-12,Quebec,Female,49
3847,2021-02-15,Manitoba,Male,22
3848,2020-05-21,Quebec,Female,45
3849,2021-08-14,British Columbia,Male,58
3850,2020-10-18,Ontario,Female,26
3851,2022-09-08,Quebec,Male,27
3852,2022-06-10,Ontario,Male,47
3853,2020-07-20,Quebec,Female,20
3854,2024-01-06,Alberta,Male,40
3855,2023-12-02,Quebec,Female,44
3856,2022-10-08,Ontario,Female,60
3857,2020-01-22,Ontario,Male,60
3858,2021-11-12,Quebec,Female,19
3859,2021-04-16,Quebec,Male,34
3860,2023-12-02,British Columbia,Female,65
3861,2020-08-19,British Columbia,Male,45
3862,2024-10-02,Quebec,Female,63
3863,2021-07-15,Ontario,Female,39
3864,2022-10-08,Ontario,Male,42
3865,2020-02-21,Ontario,Female,48
3866,2022-04-11,Ontario,Female,55
3867,2021-09-13,Quebec,Male,62
3868,2022-03-12,Quebec,Female,63
3869,2024-02-05,Quebec,Male,42
3870,2020-11-17,Ontario,Female,63
3871,2021-12-12,Ontario,Male,42
3872,2021-01-16,Ontario,Male,33
3873,2024-05-05,Ontario,Female,58
3874,2020-03-22,British Columbia,Female,19
3875,2020-08-19,Ontario,Female,40
3876,2023-02-05,Quebec,Female,58
3877,2020-10-18,Ontario,Female,58
3878,2023-05-06,Alberta,Female,57
3879,2021-11-12,Quebec,Male,65
3880,2021-04-16,Ontario,Male,46
3881,2020-08-19,Quebec,Female,61
3882,2024-12-01,British Columbia,Female,49
3883,2020-08-19,Manitoba,Female,64
3884,2022-01-11,Ontario,Female,59
3885,2021-11-12,Alberta,Male,21
3886,2021-05-16,Alberta,Male,31
3887,2021-12-12,Alberta,Male,57
3888,2022-10-08,Quebec,Female,23
3889,2021-09-13,Quebec,Male,59
3890,2024-11-01,Quebec,Male,46
3891,2020-08-19,British Columbia,Female,50
3892,2024-09-02,Quebec,Male,49
3893,2024-09-02,Quebec,Male,62
3894,2022-11-07,Quebec,Female,46
3895,2021-04-16,British Columbia,Female,55
3896,2020-06-20,British Columbia,Female,53
3897,2022-06-10,Ontario,Male,28
3898,2022-03-12,British Columbia,Female,28
3899,2024-06-04,Quebec,Female,65
3900,2024-12-01,British Columbia,Female,19
3901,2022-06-10,Quebec,Female,60
3902,2024-12-01,Ontario,Male,29
3903,2021-08-14,Alberta,Male,22
3904,2020-07-20,Ontario,Female,42
3905,2023-11-02,British Columbia,Female,38
3906,2022-05-11,Quebec,Female,30
3907,2020-09-18,Quebec,Female,43
3908,2022-11-07,Ontario,Female,42
3909,2022-12-07,Quebec,Female,32
3910,2023-02-05,Ontario,Female,41
3911,2022-01-11,Ontario,Female,27
3912,2024-10-02,Ontario,Female,52
3913,2022-07-10,Ontario,Female,45
3914,2022-12-07,Manitoba,Female,44
3915,2022-08-09,Manitoba,Female,27
3916,2021-05-16,Ontario,Male,47
3917,2024-11-01,British Columbia,Female,37
3918,2024-11-01,Ontario,Female,26
3919,2020-02-21,Quebec,Female,40
3920,2020-04-21,British Columbia,Female,40
3921,2023-09-03,Alberta,Female,63
3922,2021-09-13,Quebec,Male,38
3923,2021-09-13,British Columbia,Male,32
3924,2022-03-12,Ontario,Male,28
3925,2021-10-13,Manitoba,Female,34
3926,2020-03-22,Ontario,Male,59
3927,2021-12-12,Quebec,Male,21
3928,2022-05-11,Quebec,Male,27
3929,2024-01-06,Quebec,Male,60
3930,2020-07-20,Ontario,Female,62
3931,2021-07-15,Alberta,Male,65
3932,2023-02-05,Ontario,Female,59
3933,2023-05-06,Quebec,Female,53
3934,2022-10-08,Ontario,Male,40
3935,2020-01-22,Ontario,Female,32
3936,2024-06-04,Quebec,Male,54
3937,2020-07-20,Quebec,Male,59
3938,2022-04-11,Ontario,Male,48
3939,2024-11-01,Ontario,Male,45
3940,2023-02-05,Quebec,Female,55
3941,2020-11-17,British Columbia,Male,63
3942,2022-06-10,Alberta,Female,53
3943,2020-06-20,Ontario,Male,55
3944,2022-02-10,Ontario,Female,35
3945,2022-11-07,Ontario,Male,48
3946,2021-05-16,Ontario,Male,60
3947,2021-08-14,Quebec,Female,19
3948,2020-12-17,Quebec,Female,49
3949,2024-05-05,Ontario,Female,47
3950,2023-10-03,Ontario,Male,39
3951,2022-08-09,Ontario,Male,64
3952,2024-08-03,British Columbia,Female,41
3953,2022-12-07,Manitoba,Female,63
3954,2024-01-06,Ontario,Male,37
3955,2020-03-22,Ontario,Female,48
3956,2021-11-12,Alberta,Male,20
3957,2021-12-12,Alberta,Female,54
3958,2024-08-03,Quebec,Female,47
3959,2023-02-05,Ontario,Male,41
3960,2022-03-12,Ontario,Male,59
3961,2024-12-01,Quebec,Male,51
3962,2020-04-21,Ontario,Male,25
3963,2022-07-10,Ontario,Male,38
3964,2022-03-12,Quebec,Male,61
3965,2021-08-14,Ontario,Female,44
3966,2020-05-21,British Columbia,Female,48
3967,2023-01-06,Ontario,Male,57
3968,2020-10-18,Ontario,Male,40
3969,2022-11-07,Quebec,Male,19
3970,2022-02-10,Ontario,Female,58
3971,2020-10-18,Manitoba,Female,57
3972,2021-12-12,Quebec,Female,20
3973,2024-01-06,Ontario,Male,61
3974,2024-06-04,British Columbia,Male,62
3975,2023-11-02,Ontario,Female,59
3976,2024-09-02,Alberta,Female,59
3977,2021-03-17,Ontario,Female,53
3978,2020-11-17,Quebec,Female,42
3979,2023-06-05,Ontario,Female,58
3980,2023-03-07,Quebec,Male,60
3981,2023-04-06,British Columbia,Female,47
3982,2021-08-14,British Columbia,Male,32
3983,2020-11-17,Ontario,Male,46
3984,2022-08-09,Ontario,Male,57
3985,2020-06-20,British Columbia,Male,49
3986,2020-01-22,Alberta,Male,46
3987,2022-12-07,Ontario,Male,64
3988,2020-06-20,Quebec,Female,56
3989,2020-06-20,Ontario,Female,42
3990,2023-11-02,Alberta,Female,18
3991,2021-01-16,Ontario,Female,49
3992,2024-12-01,Ontario,Male,56
3993,2021-04-16,British Columbia,Male,40
3994,2023-11-02,Ontario,Female,63
3995,2023-07-05,Quebec,Female,36
3996,2023-08-04,Quebec,Female,36
3997,2021-01-16,Ontario,Female,62
3998,2022-11-07,Ontario,Female,49
3999,2022-04-11,Quebec,Male,48
4000,2020-12-17,Ontario,Male,61
4001,2021-07-15,Quebec,Female,30
4002,2024-09-02,British Columbia,Female,34
4003,2022-07-10,British Columbia,Female,31
4004,2020-07-20,Ontario,Male,63
4005,2021-12-12,Ontario,Male,53
4006,2024-06-04,Ontario,Female,33
4007,2022-03-12,Ontario,Female,33
4008,2020-08-19,Quebec,Male,32
4009,2020-01-22,Quebec,Female,39
4010,2024-04-05,Ontario,Female,56
4011,2024-06-04,Ontario,Male,27
4012,2022-10-08,Ontario,Male,62
4013,2023-03-07,Quebec,Female,29
4014,2024-07-04,Ontario,Male,56
4015,2021-12-12,Quebec,Male,40
4016,2020-02-21,Ontario,Male,46
4017,2023-09-03,Alberta,Female,45
4018,2021-06-15,Alberta,Male,52
4019,2024-12-01,Ontario,Female,18
4020,2023-01-06,Ontario,Female,50
4021,2020-04-21,Quebec,Male,52
4022,2020-07-20,Ontario,Male,50
4023,2024-03-06,Quebec,Female,42
4024,2021-01-16,British Columbia,Male,25
4025,2021-06-15,Quebec,Female,33
4026,2022-07-10,British Columbia,Male,51
4027,2022-12-07,Ontario,Male,20
4028,2024-02-05,Ontario,Female,30
4029,2024-01-06,British Columbia,Female,33
4030,2022-05-11,Ontario,Female,49
4031,2020-03-22,Quebec,Male,27
4032,2022-07-10,Ontario,Female,50
4033,2024-09-02,Ontario,Female,43
4034,2021-03-17,Manitoba,Female,50
4035,2024-11-01,Ontario,Male,29
4036,2022-11-07,Manitoba,Female,52
4037,2024-08-03,Manitoba,Female,54
4038,2023-09-03,British Columbia,Female,24
4039,2023-11-02,Quebec,Female,63
4040,2021-06-15,Quebec,Female,38
4041,2022-07-10,Alberta,Female,60
4042,2023-03-07,Ontario,Female,48
4043,2023-04-06,Quebec,Male,41
4044,2022-04-11,Quebec,Male,51
4045,2021-09-13,Quebec,Male,23
4046,2023-06-05,Quebec,Male,58
4047,2020-03-22,Ontario,Male,33
4048,2024-07-04,Quebec,Male,51
4049,2021-03-17,Alberta,Male,52
4050,2024-09-02,Ontario,Male,20
4051,2020-03-22,Alberta,Female,48
4052,2021-07-15,Quebec,Male,51
4053,2024-09-02,British Columbia,Male,41
4054,2022-02-10,Quebec,Male,44
4055,2020-02-21,British Columbia,Male,47
4056,2023-03-07,Ontario,Male,26
4057,2021-06-15,British Columbia,Male,36
4058,2020-06-20,Ontario,Female,59
4059,2024-09-02,Alberta,Male,53
4060,2023-06-05,Manitoba,Female,65
4061,2024-09-02,Ontario,Female,33
4062,2023-06-05,Ontario,Male,29
4063,2020-10-18,British Columbia,Male,37
4064,2024-01-06,Ontario,Female,65
4065,2024-08-03,Alberta,Female,55
4066,2024-12-01,Ontario,Male,30
4067,2023-12-02,Ontario,Female,39
4068,2024-08-03,Manitoba,Female,50
4069,2020-12-17,Quebec,Male,49
4070,2024-12-01,British Columbia,Female,46
4071,2023-09-03,Ontario,Female,21
4072,2023-05-06,Quebec,Female,33
4073,2024-08-03,Quebec,Female,49
4074,2023-11-02,Quebec,Female,41
4075,2020-02-21,Quebec,Female,39
4076,2024-05-05,Quebec,Male,43
4077,2021-06-15,Quebec,Male,37
4078,2023-10-03,Ontario,Female,29
4079,2022-10-08,British Columbia,Male,21
4080,2022-11-07,Ontario,Female,33
4081,2023-11-02,Quebec,Female,54
4082,2021-05-16,Ontario,Female,57
4083,2021-01-16,Quebec,Male,29
4084,2022-07-10,British Columbia,Male,23
4085,2024-02-05,Ontario,Male,58
4086,2021-05-16,Ontario,Male,34
4087,2020-08-19,Ontario,Male,54
4088,2020-12-17,Quebec,Female,63
4089,2024-03-06,British Columbia,Male,51
4090,2023-05-06,Ontario,Female,35
4091,2023-10-03,British Columbia,Male,43
4092,2024-12-01,Ontario,Male,29
4093,2021-05-16,Quebec,Female,63
4094,2022-11-07,Alberta,Female,51
4095,2024-11-01,Ontario,Female,54
4096,2024-03-06,Quebec,Male,53
4097,2020-03-22,Ontario,Male,35
4098,2023-07-05,Ontario,Male,30
4099,2021-05-16,Ontario,Male,43
4100,2022-09-08,Ontario,Female,61
4101,2024-12-01,Quebec,Female,18
4102,2021-12-12,Quebec,Male,61
4103,2023-02-05,Quebec,Female,39
4104,2020-07-20,Ontario,Female,65
4105,2020-06-20,Ontario,Male,51
4106,2022-11-07,Quebec,Female,34
4107,2021-04-16,Manitoba,Female,62
4108,2024-09-02,Ontario,Female,24
4109,2024-03-06,Alberta,Male,53
4110,2021-04-16,Quebec,Male,41
4111,2022-03-12,Quebec,Female,51
4112,2020-10-18,Quebec,Female,49
4113,2021-04-16,Ontario,Female,37
4114,2021-07-15,Ontario,Male,52
4115,2020-10-18,Quebec,Female,63
4116,2020-03-22,Ontario,Female,34
4117,2020-02-21,Alberta,Female,51
4118,2020-08-19,Quebec,Female,47
4119,2022-08-09,Ontario,Female,44
4120,2020-06-20,British Columbia,Female,54
4121,2020-07-20,Ontario,Male,59
4122,2024-09-02,Quebec,Male,27
4123,2020-05-21,Quebec,Male,56
4124,2020-07-20,Alberta,Male,33
4125,2021-07-15,British Columbia,Male,34
4126,2020-03-22,Quebec,Female,62
4127,2020-01-22,Quebec,Male,26
4128,2023-07-05,Alberta,Female,31
4129,2022-04-11,Ontario,Male,63
4130,2022-02-10,Ontario,Female,45
4131,2021-05-16,Ontario,Male,49
4132,2023-07-05,Ontario,Female,33
4133,2024-06-04,Quebec,Male,54
4134,2020-06-20,Quebec,Male,32
4135,2021-09-13,Quebec,Female,50
4136,2020-09-18,Ontario,Male,37
4137,2023-05-06,British Columbia,Female,47
4138,2020-09-18,Ontario,Female,22
4139,2024-04-05,Quebec,Female,53
4140,2023-08-04,Quebec,Female,61
4141,2024-10-02,Ontario,Male,34
4142,2020-12-17,Ontario,Female,39
4143,2020-11-17,Ontario,Female,57
4144,2023-01-06,British Columbia,Female,29
4145,2024-05-05,Alberta,Male,51
4146,2022-07-10,Quebec,Male,44
4147,2020-02-21,Ontario,Female,55
4148,2024-10-02,Quebec,Male,25
4149,2021-05-16,British Columbia,Female,25
4150,2021-05-16,British Columbia,Male,39
4151,2022-04-11,Ontario,Female,24
4152,2024-11-01,Ontario,Female,37
4153,2020-10-18,British Columbia,Male,56
4154,2024-09-02,Ontario,Female,57
4155,2021-03-17,Ontario,Male,45
4156,2020-06-20,Ontario,Female,38
4157,2024-08-03,Quebec,Male,54
4158,2022-12-07,Alberta,Female,64
4159,2021-06-15,Manitoba,Male,36
4160,2024-10-02,Quebec,Male,43
4161,2020-12-17,Quebec,Male,58
4162,2024-04-05,Ontario,Male,24
4163,2023-01-06,Quebec,Female,53
4164,2022-12-07,Ontario,Female,47
4165,2024-06-04,Quebec,Male,33
4166,2022-04-11,Ontario,Male,18
4167,2024-01-06,Ontario,Female,26
4168,2021-05-16,Ontario,Male,58
4169,2020-06-20,Ontario,Female,45
4170,2022-09-08,Ontario,Female,37
4171,2021-09-13,Ontario,Female,30
4172,2024-09-02,Manitoba,Male,30
4173,2023-04-06,Quebec,Male,62
4174,2024-04-05,Quebec,Female,60
4175,2021-11-12,Alberta,Female,51
4176,2024-12-01,Manitoba,Male,21
4177,2024-02-05,Quebec,Female,63
4178,2024-10-02,British Columbia,Female,41
4179,2022-01-11,Ontario,Male,50
4180,2020-01-22,Ontario,Female,60
4181,2024-06-04,Quebec,Female,63
4182,2020-06-20,Quebec,Male,39
4183,2021-09-13,Quebec,Female,38
4184,2023-07-05,Ontario,Female,39
4185,2023-06-05,Ontario,Female,19
4186,2024-06-04,Quebec,Female,28
4187,2020-02-21,Ontario,Male,65
4188,2020-01-22,Quebec,Male,28
4189,2021-11-12,Quebec,Female,57
4190,2021-08-14,British Columbia,Female,53
4191,2022-09-08,British Columbia,Male,25
4192,2023-01-06,Alberta,Male,29
4193,2021-10-13,Quebec,Female,56
4194,2023-06-05,British Columbia,Female,37
4195,2023-12-02,Quebec,Male,47
4196,2021-04-16,Ontario,Male,51
4197,2024-05-05,Ontario,Female,42
4198,2020-09-18,Ontario,Male,56
